"DOKLAD_ROK";"DOKLAD_DATUM";"DOKLAD_AGENDA";"DOKLAD_CISLO";"ORGANIZACE";"ORGANIZACE_NAZEV";"ORJ";"ORJ_NAZEV";"PARAGRAF";"PARAGRAF_NAZEV";"POLOZKA";"POLOZKA_NAZEV";"SUBJEKT_IC";"SUBJEKT_NAZEV";"CASTKA_MD";"CASTKA_DAL";"POZNAMKA"
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5169";"Nákup ostatních služeb";"";"";"0";"195000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5171";"Opravy a udržování";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000233";"Městské lázně";"2301";"";"3412";"Sportovní zařízení v majetku obcí";"6121";"Budovy, haly a stavby";"";"";"0";"5300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000134";"Novoměstské sociální služby";"0";"";"4351";"Osob.asist,pečov.sl. a podpora samostat.bydlení";"2122";"Odvody příspěvkových organizací";"";"";"77200";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000145";"Kamenolom";"0";"";"2119";"Ost.záležitosti těžebního průmyslu a energetiky";"5169";"Nákup ostatních služeb";"";"";"0";"7123800";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5137";"Drobný hmotný dlouhodobý majetek";"";"";"0";"23000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5154";"Elektrická energie";"";"";"0";"15000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5169";"Nákup ostatních služeb";"";"";"0";"30000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5171";"Opravy a udržování";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5136";"Knihy, učební pomůcky a tisk";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000214";"Destinace cestovního ruchu Novoměstsko";"0";"";"2143";"Cestovní ruch";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"42000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000214";"Destinace cestovního ruchu Novoměstsko";"0";"";"2143";"Cestovní ruch";"5169";"Nákup ostatních služeb";"";"";"0";"68000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5169";"Nákup ostatních služeb";"";"";"0";"110000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5175";"Pohoštění";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000144";"Lesní hospodářství";"0";"";"1037";"Celospolečenské funkce lesů";"5169";"Nákup ostatních služeb";"";"";"0";"185000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000144";"Lesní hospodářství";"0";"";"1036";"Správa v lesním hospodářství";"5169";"Nákup ostatních služeb";"";"";"0";"125000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000144";"Lesní hospodářství";"0";"";"1032";"Podpora ostatních produkčních činností";"5169";"Nákup ostatních služeb";"";"";"0";"1450000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000118";"Centrum Zdislava";"0";"";"4356";"Denní stacionáře a centra denních služeb";"2122";"Odvody příspěvkových organizací";"";"";"240000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"5311";"Bezpečnost a veřejný pořádek";"2212";"Sankční platby přijaté od jiných subjektů";"";"";"200000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"5512";"Požární ochrana-dobrovolná část";"2111";"Příjmy z poskytování služeb a výrobků";"";"";"20000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000208";"Výpočetní technika";"0";"";"6171";"Činnost místní správy";"2111";"Příjmy z poskytování služeb a výrobků";"";"";"260000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000123";"Městská policie";"0";"";"6171";"Činnost místní správy";"2212";"Sankční platby přijaté od jiných subjektů";"";"";"20000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"2212";"Sankční platby přijaté od jiných subjektů";"";"";"5000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"2324";"Přijaté nekapitálové příspěvky a náhrady";"";"";"700000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000124";"Vnitřní správa";"0";"";"6171";"Činnost místní správy";"3111";"Příjmy z prodeje pozemků";"";"";"200000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6310";"Obecné příjmy a výdaje z finančních operací";"2141";"Příjmy z úroků (část)";"";"";"250000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000200";"Všeobecná pokladní správa";"0";"";"6320";"Pojištění funkčně nespecifikované";"2322";"Přijaté pojistné náhrady";"";"";"250000";"0";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000176";"Deratizace";"0";"";"1014";"Ozdrav.hosp.zvířat,pol.plodin a zvl.veterin.péče";"5169";"Nákup ostatních služeb";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000194";"Vodní hospodářství a životní prostředí - státní správa";"0";"";"1014";"Ozdrav.hosp.zvířat,pol.plodin a zvl.veterin.péče";"5169";"Nákup ostatních služeb";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"105000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"445000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000207";"Olešná - místní komunikace Bobrovská";"9404";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"66000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"625000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000115";"Lesní stezky";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"350000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"38000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"1450000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000158";"Cyklodestinace";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"159000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5171";"Opravy a udržování";"";"";"0";"469000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"1031";"";"2219";"Ostatní záležitosti pozemních komunikací";"5171";"Opravy a udržování";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000338";"Bělisko - most";"1102";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000357";"Budovatelů - mostek přes Bezděčku";"1702";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"1290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000308";"Petrovická - chodník";"5301";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"70000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000250";"Jiříkovice - rekonstrukce MK na horním konci";"9212";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"2650000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000300";"Hlinné – přístupová komunikace k p.č.280/4";"9113";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5156";"Pohonné hmoty a maziva";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"135000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"1887000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"990100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"1990000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"9614";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"800000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"9709";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"900000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000287";"Přechody pro chodce";"1006";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000371";"Drobného-úprava před Enpekou na st. sídlišti vč. Zastávky MHD";"1904";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"80000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000368";"Dukelská - Rekonstrukce mostu + lávka pro pěší s přechodem";"2003";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000236";"Rekonstrukce MK po kanalizaci pod Klečkovským rybníkem";"3205";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"180000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000247";"Bezpečnost dopravy ul.Masarykova, Budovatelů, Hornická – studie";"3804";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"290000";""
"2016";"2016-01-12";"ROZ";"232004";"0000000000100";"Vodní hospodářství";"0";"";"2310";"Pitná voda";"5169";"Nákup ostatních služeb";"";"";"0";"33200";""
"2016";"2016-01-12";"ROZ";"232004";"0000000000100";"Vodní hospodářství";"0";"";"2310";"Pitná voda";"5329";"Ostatní neinvestiční transfery veřejným rozpočtům územní úrovně";"";"";"0";"-33200";""
"2016";"2016-11-09";"ROZ";"232023";"0000000000114";"Sociální práce";"0";"";"6171";"Činnost místní správy";"5176";"Účastnické poplatky na konference";"";"";"0";"300";""
"2016";"2016-11-09";"ROZ";"232024";"0000000000114";"Sociální práce";"0";"";"6171";"Činnost místní správy";"5176";"Účastnické poplatky na konference";"";"";"0";"-300";""
"2016";"2016-11-14";"ROZ";"232018";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"3613";"Nebytové hospodářství";"5152";"Teplo";"";"";"0";"-15000";""
"2016";"2016-11-14";"ROZ";"232018";"0000000000122";"Sbor dobrovolných hasičů";"0";"";"3613";"Nebytové hospodářství";"5151";"Studená voda";"";"";"0";"15000";""
