"DOKLAD_ROK";"DOKLAD_DATUM";"DOKLAD_AGENDA";"DOKLAD_CISLO";"ORGANIZACE";"ORGANIZACE_NAZEV";"ORJ";"ORJ_NAZEV";"PARAGRAF";"PARAGRAF_NAZEV";"POLOZKA";"POLOZKA_NAZEV";"SUBJEKT_IC";"SUBJEKT_NAZEV";"CASTKA_MD";"CASTKA_DAL";"POZNAMKA"
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5169";"Nákup ostatních služeb";"";"";"0";"30000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000130";"Tržnice";"0";"";"2141";"Vnitřní obchod";"5171";"Opravy a udržování";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5136";"Knihy, učební pomůcky a tisk";"";"";"0";"40000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000214";"Destinace cestovního ruchu Novoměstsko";"0";"";"2143";"Cestovní ruch";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"42000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000214";"Destinace cestovního ruchu Novoměstsko";"0";"";"2143";"Cestovní ruch";"5169";"Nákup ostatních služeb";"";"";"0";"68000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5169";"Nákup ostatních služeb";"";"";"0";"110000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000291";"Propagace singltreků Novoměstsko";"0";"";"2143";"Cestovní ruch";"5175";"Pohoštění";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"105000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"445000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5156";"Pohonné hmoty a maziva";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"135000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"1887000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2212";"Silnice";"5169";"Nákup ostatních služeb";"";"";"0";"990100";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"1990000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"9614";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"800000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"9709";"";"2212";"Silnice";"5171";"Opravy a udržování";"";"";"0";"900000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000287";"Přechody pro chodce";"1006";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000371";"Drobného-úprava před Enpekou na st. sídlišti vč. Zastávky MHD";"1904";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"80000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000368";"Dukelská - Rekonstrukce mostu + lávka pro pěší s přechodem";"2003";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000236";"Rekonstrukce MK po kanalizaci pod Klečkovským rybníkem";"3205";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"180000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000247";"Bezpečnost dopravy ul.Masarykova, Budovatelů, Hornická – studie";"3804";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000300";"Hlinné – přístupová komunikace k p.č.280/4";"9113";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000250";"Jiříkovice - rekonstrukce MK na horním konci";"9212";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"2650000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000207";"Olešná - místní komunikace Bobrovská";"9404";"";"2212";"Silnice";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"66000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"625000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000115";"Lesní stezky";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"350000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"38000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"1450000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000158";"Cyklodestinace";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000216";"Letní údržba komunikací, čištění";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5169";"Nákup ostatních služeb";"";"";"0";"159000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2219";"Ostatní záležitosti pozemních komunikací";"5171";"Opravy a udržování";"";"";"0";"469000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"1031";"";"2219";"Ostatní záležitosti pozemních komunikací";"5171";"Opravy a udržování";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000338";"Bělisko - most";"1102";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000357";"Budovatelů - mostek přes Bezděčku";"1702";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"1290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000308";"Petrovická - chodník";"5301";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"70000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000344";"Sportovní - lokalita (chodník u gymnázia, parkování u II. ZŠ)";"6202";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"95000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000387";"Tyršova-parkovací místa a chodník";"6622";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"95000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000206";"Vančurova – chodník";"7001";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000390";"Cyklostezka Vlachovická";"7207";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"110000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000321";"Vratislavovo nám. - příprava rekonstrukce";"7334";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000268";"Olešná - chodník podél st. silnice I/19 + přechod";"9411";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"806000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000391";"Olešná-lávka";"9416";"";"2219";"Ostatní záležitosti pozemních komunikací";"6121";"Budovy, haly a stavby";"";"";"0";"200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2221";"Provoz veřejné silniční dopravy";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"6000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2221";"Provoz veřejné silniční dopravy";"5169";"Nákup ostatních služeb";"";"";"0";"36000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2221";"Provoz veřejné silniční dopravy";"5171";"Opravy a udržování";"";"";"0";"64000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2221";"Provoz veřejné silniční dopravy";"5193";"Výdaje na dopravní územní obslužnost";"";"";"0";"400000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000246";"Městská hromadná doprava - provoz";"0";"";"2221";"Provoz veřejné silniční dopravy";"5193";"Výdaje na dopravní územní obslužnost";"";"";"0";"1100000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000183";"Zastávky městské hromadné dopravy - investiční část";"1011";"";"2221";"Provoz veřejné silniční dopravy";"6121";"Budovy, haly a stavby";"";"";"0";"300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2223";"Bezpečnost silničního provozu";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000168";"BESIP";"0";"";"2223";"Bezpečnost silničního provozu";"5171";"Opravy a udržování";"";"";"0";"6000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2229";"Ostatní záležitosti v silniční dopravě";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"25000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2229";"Ostatní záležitosti v silniční dopravě";"5169";"Nákup ostatních služeb";"";"";"0";"243000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2229";"Ostatní záležitosti v silniční dopravě";"5169";"Nákup ostatních služeb";"";"";"0";"17000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000135";"Doprava";"0";"";"2229";"Ostatní záležitosti v silniční dopravě";"5171";"Opravy a udržování";"";"";"0";"82000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000140";"Zimní údržba";"0";"";"2229";"Ostatní záležitosti v silniční dopravě";"5171";"Opravy a udržování";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2310";"Pitná voda";"5329";"Ostatní neinvestiční transfery veřejným rozpočtům územní úrovně";"";"";"0";"1049000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000343";"Vlachovická - novostavba vodovodu";"7205";"";"2310";"Pitná voda";"6349";"Ostatní investiční dotace veřejným rozpočtům územní úrovně";"";"";"0";"1290000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2321";"Odvádění a čištění odpad.vod a nakládání s kaly";"5169";"Nákup ostatních služeb";"";"";"0";"37000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2321";"Odvádění a čištění odpad.vod a nakládání s kaly";"5171";"Opravy a udržování";"";"";"0";"12000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000375";"Petrovice – rekonstrukce stávající jednotné kanalizace";"9506";"";"2321";"Odvádění a čištění odpad.vod a nakládání s kaly";"6121";"Budovy, haly a stavby";"";"";"0";"1500000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000304";"Regulace škrtících tratí odlehčovacích komor";"1014";"";"2321";"Odvádění a čištění odpad.vod a nakládání s kaly";"6349";"Ostatní investiční dotace veřejným rozpočtům územní úrovně";"";"";"0";"151000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000370";"Rekonstrukce kanalizace pod Klečkovským rybníkem";"3204";"";"2321";"Odvádění a čištění odpad.vod a nakládání s kaly";"6349";"Ostatní investiční dotace veřejným rozpočtům územní úrovně";"";"";"0";"429000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2341";"Vodní díla v zemědělské krajině";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"5000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2341";"Vodní díla v zemědělské krajině";"5164";"Nájemné";"";"";"0";"500";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2341";"Vodní díla v zemědělské krajině";"5169";"Nákup ostatních služeb";"";"";"0";"88000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000100";"Vodní hospodářství";"0";"";"2341";"Vodní díla v zemědělské krajině";"5171";"Opravy a udržování";"";"";"0";"108000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000171";"Mateřská škola";"0";"";"3111";"Předškolní zařízení";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"4300000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000171";"Mateřská škola";"9811";"";"3111";"Předškolní zařízení";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"450000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000353";"Pohledec - mateřská škola – zateplení fasáda";"9608";"";"3111";"Předškolní zařízení";"6121";"Budovy, haly a stavby";"";"";"0";"50000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000106";"I. základní škola";"6627";"";"3113";"Základní školy";"5171";"Opravy a udržování";"";"";"0";"950000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000106";"I. základní škola";"0";"";"3113";"Základní školy";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"3965000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000107";"II. základní škola";"0";"";"3113";"Základní školy";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"3935000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000347";"II. základní škola - propojení školy a školní jídelny";"3203";"";"3113";"Základní školy";"6121";"Budovy, haly a stavby";"";"";"0";"5000000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000355";"I. základní škola - rekonstrukce elektroinstalace - III. etapa";"7317";"";"3113";"Základní školy";"6121";"Budovy, haly a stavby";"";"";"0";"3667000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"63000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5169";"Nákup ostatních služeb";"";"";"0";"195000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5171";"Opravy a udržování";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5194";"Věcné dary";"";"";"0";"13000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3319";"Ostatní záležitosti kultury";"5493";"Účelové neinvestiční transfery nepodnikajícím fyzickým osobám";"";"";"0";"3000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"1019";"";"3322";"Zachování a obnova kulturních památek";"5493";"Účelové neinvestiční transfery nepodnikajícím fyzickým osobám";"";"";"0";"80000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000393";"Vybudování výtahu a dostavba zázemí na dvorku HM";"7329";"";"3322";"Zachování a obnova kulturních památek";"6121";"Budovy, haly a stavby";"";"";"0";"400000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000128";"Veřejný rozhlas";"0";"";"3349";"Ost.záležitosti sdělovacích prostředků";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"10000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000128";"Veřejný rozhlas";"0";"";"3349";"Ost.záležitosti sdělovacích prostředků";"5169";"Nákup ostatních služeb";"";"";"0";"34000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000128";"Veřejný rozhlas";"0";"";"3349";"Ost.záležitosti sdělovacích prostředků";"5171";"Opravy a udržování";"";"";"0";"13000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000120";"Novoměstská kulturní zařízení";"0";"";"3392";"Zájmová činnost v kultuře";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"11158000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000120";"Novoměstská kulturní zařízení";"6625";"";"3392";"Zájmová činnost v kultuře";"5331";"Neinvestiční příspěvky zřízeným příspěvkovým organizacím";"";"";"0";"550000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000120";"Novoměstská kulturní zařízení";"6625";"";"3392";"Zájmová činnost v kultuře";"6351";"Investiční transfery zřízeným příspěvkovým organizacím";"";"";"0";"150000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3399";"Ost.zál.kultury,církví a sdělovacích prostředků";"5139";"Nákup materiálu jinde nezařazený";"";"";"0";"57000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3399";"Ost.zál.kultury,církví a sdělovacích prostředků";"5169";"Nákup ostatních služeb";"";"";"0";"35500";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3399";"Ost.zál.kultury,církví a sdělovacích prostředků";"5194";"Věcné dary";"";"";"0";"208000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000119";"Kultura";"0";"";"3399";"Ost.zál.kultury,církví a sdělovacích prostředků";"5492";"Dary obyvatelstvu";"";"";"0";"124000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000233";"Městské lázně";"0";"";"3412";"Sportovní zařízení v majetku obcí";"5213";"Neinvestiční transfery nefinančním podnikatelským subjektům-právnickým osobám";"";"";"0";"3200000";""
"2016";"2016-01-01";"ROZ";"232001";"0000000000233";"Městské lázně";"2301";"";"3412";"Sportovní zařízení v majetku obcí";"6121";"Budovy, haly a stavby";"";"";"0";"5300000";""
